event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,fwr_pct,total_occurrences,composition
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,2,20%,13.3,0%,0%,0%,48%,4,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,3,15%,13,0%,33.3%,0%,33.3%,3,"Bangalore, Lifeline, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,4,10%,13,0%,0%,0%,46.2%,2,"Bangalore, Crypto, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,5,10%,10,0%,0%,0%,58.8%,2,"Bangalore, Pathfinder, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,6,10%,7.5,50%,50%,100%,76.9%,2,"Bangalore, Fuse, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,7,5%,12,0%,0%,0%,0%,1,"Bangalore, Fuse, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #6,6,Storm Point,1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,https://apexlegendsstatus.com/algs/game/1e5e3ecf2cfe3692fa563ddf4b6fd626,Finals - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/1e5e3ecf2cfe3692fa563ddf4b6fd626,game,2,composition_meta,Scores,8,5%,16,0%,0%,0%,57.1%,1,"Bangalore, Bloodhound, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,1,30%,11.5,0%,0%,0%,53.2%,6,"Bangalore, Seer, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,2,20%,10.3,0%,25%,0%,52.6%,4,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,3,15%,7,0%,66.7%,0%,50%,3,"Bangalore, Pathfinder, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,4,10%,12,0%,50%,0%,25%,2,"Bangalore, Fuse, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,5,10%,12,0%,0%,0%,42.9%,2,"Bangalore, Crypto, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,6,10%,10,50%,50%,100%,66.7%,2,"Bangalore, Lifeline, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #7,7,World's Edge,b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,https://apexlegendsstatus.com/algs/game/b5c15efe1aa5d73ecada2d5cd09877b0,Finals - Game #7 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/b5c15efe1aa5d73ecada2d5cd09877b0,game,2,composition_meta,Scores,7,5%,11,0%,0%,0%,50%,1,"Bangalore, Fuse, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,1,25%,15,0%,0%,0%,41.4%,5,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,2,20%,8,25%,50%,50%,62.1%,4,"Bangalore, Seer, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,3,15%,12,0%,0%,0%,41.2%,3,"Bangalore, Lifeline, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,4,10%,8,0%,50%,0%,60%,2,"Bangalore, Crypto, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,5,10%,7,0%,50%,0%,50%,2,"Bangalore, Fuse, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,6,10%,6.5,0%,0%,0%,53.3%,2,"Bangalore, Pathfinder, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #8,8,Storm Point,be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,https://apexlegendsstatus.com/algs/game/be3b28e757945ba5172321cb0c5dd1f5,Finals - Game #8 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/be3b28e757945ba5172321cb0c5dd1f5,game,2,composition_meta,Scores,7,10%,12,0%,50%,0%,45.5%,2,"Bangalore, Fuse, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,1,25%,9.2,0%,40%,0%,51.2%,5,"Bangalore, Seer, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,2,25%,9,0%,20%,0%,56.5%,5,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,3,15%,10,33.3%,33.3%,100%,63.2%,3,"Bangalore, Pathfinder, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,4,15%,6.3,0%,33.3%,0%,42.1%,3,"Bangalore, Crypto, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,5,10%,19.5,0%,0%,0%,14.3%,2,"Bangalore, Fuse, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,6,5%,14,0%,0%,0%,0%,1,"Bangalore, Lifeline, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #9,9,World's Edge,e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,https://apexlegendsstatus.com/algs/game/e6e4d38d8d7697dbbda00da29753e72f,Finals - Game #9 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/e6e4d38d8d7697dbbda00da29753e72f,game,2,composition_meta,Scores,7,5%,17,0%,0%,0%,50%,1,"Bangalore, Fuse, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,1,25%,11.4,0%,20%,0%,40%,5,"Bangalore, Seer, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,2,20%,14.8,0%,25%,0%,48%,4,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,3,15%,10,33.3%,33.3%,100%,68.2%,3,"Bangalore, Crypto, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,4,10%,8,0%,50%,0%,68.4%,2,"Bangalore, Pathfinder, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,5,10%,8,0%,0%,0%,50%,2,"Bangalore, Lifeline, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,6,5%,3,0%,100%,0%,66.7%,1,"Bangalore, Catalyst, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,7,5%,8,0%,0%,0%,37.5%,1,"Bangalore, Horizon, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,8,5%,10,0%,0%,0%,25%,1,"Bangalore, Fuse, Pathfinder"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #10,10,Storm Point,a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,https://apexlegendsstatus.com/algs/game/a4d59b0bbf0c6e481c6aa042e8fb1950,Finals - Game #10 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/a4d59b0bbf0c6e481c6aa042e8fb1950,game,2,composition_meta,Scores,9,5%,11,0%,0%,0%,0%,1,"Bangalore, Fuse, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #11,11,World's Edge,7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/game/7368aa9d33e15a1c8bf26a9941304ebe,Finals - Game #11 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,game,2,composition_meta,Scores,1,25%,7.8,0%,40%,0%,42.3%,5,"Bangalore, Seer, Wattson"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #11,11,World's Edge,7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/game/7368aa9d33e15a1c8bf26a9941304ebe,Finals - Game #11 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,game,2,composition_meta,Scores,2,20%,14.5,0%,0%,0%,41.7%,4,"Bangalore, Fuse, Seer"
midseason_ewc_split1,ALGS Year 4 Midseason Playoffs / EWC,Y4-Split1,EWC,Global,Day4,Finals,Finals,Game #11,11,World's Edge,7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,https://apexlegendsstatus.com/algs/game/7368aa9d33e15a1c8bf26a9941304ebe,Finals - Game #11 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split1/EWC/Global/Day4/Finals/7368aa9d33e15a1c8bf26a9941304ebe,game,2,composition_meta,Scores,3,15%,11,0%,33.3%,0%,45%,3,"Bangalore, Crypto, Wattson"
