event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,player,team,best_p,games,kills,assists,kill_participation_pct,knocks,times_knocked,dmg_dealt,dmg_taken,dmg_diff,dmg_per_kill,ring_dmg,rez,rspn,k_per_d,ka_per_d,deaths,surv_time,time_to_first_kill,top_10_pct,t10_to_t5_pct,t5_to_t1_pct
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,44,FNC Meltstera,FNATIC,1st,1,3,3,75,3,0,"1,676","1,271",405,558.67,50,0,0,3,6,0,22m 36s,20m 7s,100%,100%,100%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,45,VKG Kaaasa,VK GAMING,4th,1,1,0,50,2,2,761,"1,163",-402,761,0,0,0,1,1,1,21m 50s,18m 35s,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,46,OAH iHenchman,OrglessAndHungry,18th,1,0,0,NAN,1,1,117,297,-180,117,159,0,0,0,0,1,11m 57s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,47,DSG PlayerKay,disguised,7th,1,1,3,100,1,1,732,640,92,732,0,1,0,1,4,1,20m,15m 39s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,48,RIG Ftyan,REIGNITE,15th,1,0,0,NAN,0,1,346,435,-89,346,0,0,0,0,0,1,15m 53s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,49,GLD Legacy,GUILD,6th,1,2,2,50,3,2,"1,405","1,274",131,702.5,104,2,0,2,4,1,21m 26s,18m 7s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,50,FLCN Zer0,Team Falcons,17th,1,0,0,NAN,0,1,597,513,84,597,41,0,0,0,0,1,13m 1s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,51,XNY JonnyR,SOURCE XNY,13th,1,3,1,80,3,2,"1,003","1,345",-342,334.33,0,0,0,3,4,1,17m 4s,9m 25s,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,52,Z10 B4mbino,Zero Tenacity,19th,1,0,0,NAN,0,1,104,332,-228,104,162,0,0,0,0,1,10m 50s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,53,DRGN Azazel,DRAGONS,16th,1,0,0,NAN,0,1,0,451,-451,0,0,0,0,0,0,1,13m 50s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,54,AUR 9impulse,Aurora,3rd,1,2,0,33.3,2,4,657,"1,544",-887,328.5,296,0,0,2,2,1,22m 24s,16m 6s,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,55,COL KIMCHI,Complexity,2nd,1,2,2,50,2,1,876,934,-58,438,100,0,0,2,4,1,22m 31s,14m 28s,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,56,GHS Taida,GHS Professional,9th,1,0,0,NAN,0,1,"1,104",725,379,1104,20,1,0,0,0,1,19m 30s,,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,57,TB Sharky,Team Burger,11th,1,0,0,0,0,1,692,528,164,692,0,1,0,0,0,1,17m 31s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,58,GG lighT,GaiminGladiators,5th,1,0,3,60,1,1,"2,132","1,147",985,2132,25,1,0,0,3,1,21m 31s,,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,59,VP Zachmazer,Virtus.pro,14th,1,0,0,NAN,0,1,442,895,-453,442,0,0,0,0,0,1,16m 51s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day2,BvC,B vs. C,Game #6,6,Storm Point,77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,https://apexlegendsstatus.com/algs/game/77b3a5077b34a60f8af502f9ae04fac8,B vs. C - Game #6 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day2/BvC/77b3a5077b34a60f8af502f9ae04fac8,game,44,player_stats,Scores,60,MTR Vor_983kuma,Meteor,12th,1,0,0,NAN,0,1,376,584,-208,376,0,0,0,0,0,1,15m 58s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,1,SDW Jacky1,shadow3690,18th,1,0,1,33.3,0,1,600,746,-146,600,45,0,0,0,1,1,43m 7s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,2,ENVY lYanYal,Envy,10th,1,2,0,40,2,1,"1,346",574,772,673,105,0,0,2,2,1,46m 3s,42m 55s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,3,RIG ShunMi,REIGNITE,3rd,1,0,0,0,2,1,979,381,598,979,150,0,0,0,0,1,48m 35s,,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,4,DF 3Mz,DreamFire,6th,1,1,0,50,1,2,601,737,-136,601,0,0,0,1,1,1,47m,45m 33s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,5,NIN Zaine,Ninjas,19th,1,0,0,NAN,2,1,561,600,-39,561,90,0,0,0,0,1,42m 59s,41m 42s,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,6,TB Wey,Team Burger,15th,1,0,0,0,0,3,343,"1,109",-766,343,0,0,0,0,0,1,45m 7s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,7,NRG Gild,NRG,11th,1,2,2,80,2,1,"1,052",414,638,526,0,0,0,2,4,1,45m 52s,44m 9s,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,8,LG Fuhhnq,LG,7th,1,0,0,0,1,1,"1,058",333,725,1058,60,2,0,0,0,1,46m 58s,45m 35s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,9,SN xKenN,Supernova,12th,1,0,1,50,1,1,360,519,-159,360,104,0,0,0,1,1,45m 48s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,10,OAH iHenchman,OrglessAndHungry,1st,1,3,5,61.5,3,2,"1,002",635,367,334,125,0,0,3,8,0,48m 41s,44m 54s,100%,100%,100%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,11,VKG QQ,VK GAMING,8th,1,0,2,66.7,0,2,594,822,-228,594,20,0,0,0,2,1,46m 19s,,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,12,GHS Taida,GHS Professional,14th,1,0,0,NAN,1,1,284,397,-113,284,0,0,0,0,0,1,45m 34s,44m 27s,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,13,Z10 Kyner,Zero Tenacity,17th,1,0,0,0,1,1,618,570,48,618,0,0,0,0,0,1,43m 27s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,14,OBVN Blinkzr,Oblivion,13th,1,0,0,0,1,1,594,701,-107,594,0,0,0,0,0,1,45m 43s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,15,MTR Lible_Ace,Meteor,16th,1,0,0,NAN,0,2,0,266,-266,0,237,0,0,0,0,1,42m 37s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,16,STAL Crook,STALLIONS,9th,1,1,1,100,1,2,992,"1,186",-194,992,119,1,1,1,2,1,46m 9s,39m 7s,100%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,17,DSG StrafingFlame,disguised,5th,1,3,2,83.3,3,4,"1,876","1,133",743,625.33,0,0,0,3,5,1,47m 17s,43m 37s,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,18,DRGN Azazel,DRAGONS,2nd,1,3,0,60,3,1,808,786,22,269.33,125,0,0,3,3,1,48m 36s,43m 42s,100%,100%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,19,XNY xd,SOURCE XNY,20th,1,0,0,NAN,0,1,220,399,-179,220,0,0,0,0,0,1,40m 32s,,0%,0%,0%
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #1,1,E-District,2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,https://apexlegendsstatus.com/algs/game/2fd4662ae572b23186a460ea15433e35,Losers Round 1 - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/2fd4662ae572b23186a460ea15433e35,game,44,player_stats,Scores,20,FAZE Naghz,FaZe,4th,1,0,0,NAN,0,1,656,"1,031",-375,656,50,0,0,0,0,1,47m 55s,,100%,100%,0%
