event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,team,storm_point,total,world_s_edge,broken_moon,olympus,e_district
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,10,Virtus.pro,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,11,ENTER FORCE.36,1 (20%),1 (20%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,12,CRAZY RACCOON,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,13,Liquid Alienware,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,14,Exo Clan,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,15,Noctem,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,16,TSM,1 (20%),1 (20%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,17,GaiminGladiators,1 (20%),1 (20%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,18,Aurora,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,19,FURIA,1 (20%),1 (20%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #3,3,Storm Point,4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,https://apexlegendsstatus.com/algs/game/4f457d5a6eb80194675c6f6a06f7eb3b,Winners Round 1 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/4f457d5a6eb80194675c6f6a06f7eb3b,game,51,team_map_stats,Scores,20,GoNext,0 (0%),0 (0%),,,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/game/46256146833b536d73e017eb78bbeb87,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,game,46,team_map_stats,Scores,1,Team Falcons,,2,2 (100%),,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/game/46256146833b536d73e017eb78bbeb87,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,game,46,team_map_stats,Scores,2,Noctem,,11,11 (100%),,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/game/46256146833b536d73e017eb78bbeb87,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,game,46,team_map_stats,Scores,3,100 Thieves,,0,0 (0%),,,
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,WinnersRound1,Winners Round 1,Game #4,4,World's Edge,46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,https://apexlegendsstatus.com/algs/game/46256146833b536d73e017eb78bbeb87,Winners Round 1 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/WinnersRound1/46256146833b536d73e017eb78bbeb87,game,46,team_map_stats,Scores,4,Aurora,,22,22 (100%),,,
