event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,legend,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,fwr_pct,total_occurrences
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #3,3,World's Edge,96fbd7f8bccc9607f29ee1295f4506de,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/96fbd7f8bccc9607f29ee1295f4506de,https://apexlegendsstatus.com/algs/game/96fbd7f8bccc9607f29ee1295f4506de,B vs. D - Game #3 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/96fbd7f8bccc9607f29ee1295f4506de,game,1,legend_meta,Scores,5,Valkyrie,10%,10.5,0%,50%,0%,44.4%,2
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #3,3,World's Edge,96fbd7f8bccc9607f29ee1295f4506de,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/96fbd7f8bccc9607f29ee1295f4506de,https://apexlegendsstatus.com/algs/game/96fbd7f8bccc9607f29ee1295f4506de,B vs. D - Game #3 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/96fbd7f8bccc9607f29ee1295f4506de,game,1,legend_meta,Scores,6,Caustic,5%,17,0%,0%,0%,50%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,51.3%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,51.3%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,3,Rampart,55%,10.3,9.1%,36.4%,25%,55.6%,11
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,4,Catalyst,25%,10.4,0%,20%,0%,37.5%,5
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,5,Valkyrie,15%,10.3,0%,0%,0%,50%,3
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #4,4,World's Edge,27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,https://apexlegendsstatus.com/algs/game/27846e64ef6b95d939f73daaf24bccc2,B vs. D - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/27846e64ef6b95d939f73daaf24bccc2,game,1,legend_meta,Scores,6,Caustic,5%,14,0%,0%,0%,70%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #5,5,E-District,b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/game/b38336b83717d221e7076442b54e616c,B vs. D - Game #5 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,51.1%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #5,5,E-District,b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/game/b38336b83717d221e7076442b54e616c,B vs. D - Game #5 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,51.1%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #5,5,E-District,b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/game/b38336b83717d221e7076442b54e616c,B vs. D - Game #5 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,game,1,legend_meta,Scores,3,Rampart,60%,10.8,0%,16.7%,0%,54.6%,12
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #5,5,E-District,b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/game/b38336b83717d221e7076442b54e616c,B vs. D - Game #5 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,game,1,legend_meta,Scores,4,Catalyst,25%,11,20%,40%,50%,45.8%,5
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #5,5,E-District,b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,https://apexlegendsstatus.com/algs/game/b38336b83717d221e7076442b54e616c,B vs. D - Game #5 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/b38336b83717d221e7076442b54e616c,game,1,legend_meta,Scores,5,Valkyrie,15%,8.3,0%,33.3%,0%,42.1%,3
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #6,6,E-District,3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/game/3efddbcd0312cf67b223d7daa4c8e6fe,B vs. D - Game #6 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #6,6,E-District,3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/game/3efddbcd0312cf67b223d7daa4c8e6fe,B vs. D - Game #6 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #6,6,E-District,3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/game/3efddbcd0312cf67b223d7daa4c8e6fe,B vs. D - Game #6 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,game,1,legend_meta,Scores,3,Rampart,60%,11.3,0%,16.7%,0%,50%,12
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #6,6,E-District,3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/game/3efddbcd0312cf67b223d7daa4c8e6fe,B vs. D - Game #6 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,game,1,legend_meta,Scores,4,Catalyst,25%,8.8,0%,40%,0%,43.2%,5
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,BvD,B vs. D,Game #6,6,E-District,3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,https://apexlegendsstatus.com/algs/game/3efddbcd0312cf67b223d7daa4c8e6fe,B vs. D - Game #6 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/BvD/3efddbcd0312cf67b223d7daa4c8e6fe,game,1,legend_meta,Scores,5,Valkyrie,15%,10,33.3%,33.3%,100%,66.7%,3
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,51.8%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,51.8%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,3,Rampart,60%,10.8,0%,16.7%,0%,50.5%,12
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,4,Catalyst,20%,13.3,0%,25%,0%,46.2%,4
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,5,Valkyrie,10%,2.5,50%,100%,50%,75%,2
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,6,Wattson,5%,16,0%,0%,0%,25%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #1,1,E-District,9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,https://apexlegendsstatus.com/algs/game/9d93524307ff6fd6e3d05529f33b4e06,C vs. D - Game #1 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/9d93524307ff6fd6e3d05529f33b4e06,game,1,legend_meta,Scores,7,Mirage,5%,6,0%,0%,0%,46.2%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,52.2%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,52.2%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,3,Rampart,65%,11.5,7.7%,15.4%,33.3%,48.9%,13
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,4,Catalyst,20%,10.5,0%,25%,0%,54.1%,4
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,5,Valkyrie,10%,8,0%,50%,0%,64.7%,2
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #2,2,E-District,3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,https://apexlegendsstatus.com/algs/game/3347a03bc149a736ea39582fffb2d6cc,C vs. D - Game #2 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3347a03bc149a736ea39582fffb2d6cc,game,1,legend_meta,Scores,6,Mirage,5%,2,0%,100%,0%,54.5%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #3,3,Storm Point,3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/game/3a3ff25c28990c001f263a5211cb3fb6,C vs. D - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,game,1,legend_meta,Scores,1,Newcastle,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #3,3,Storm Point,3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/game/3a3ff25c28990c001f263a5211cb3fb6,C vs. D - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,game,1,legend_meta,Scores,2,Gibraltar,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #3,3,Storm Point,3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/game/3a3ff25c28990c001f263a5211cb3fb6,C vs. D - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,game,1,legend_meta,Scores,3,Rampart,65%,10.7,7.7%,23.1%,20%,54.9%,13
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #3,3,Storm Point,3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/game/3a3ff25c28990c001f263a5211cb3fb6,C vs. D - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,game,1,legend_meta,Scores,4,Valkyrie,20%,9.8,0%,25%,0%,47.2%,4
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #3,3,Storm Point,3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,https://apexlegendsstatus.com/algs/game/3a3ff25c28990c001f263a5211cb3fb6,C vs. D - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/3a3ff25c28990c001f263a5211cb3fb6,game,1,legend_meta,Scores,5,Catalyst,15%,10.7,0%,33.3%,0%,36.8%,3
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #4,4,Storm Point,c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/game/c117cce4ddbdcf72be42b060a12987a7,C vs. D - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,game,1,legend_meta,Scores,1,Gibraltar,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #4,4,Storm Point,c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/game/c117cce4ddbdcf72be42b060a12987a7,C vs. D - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,game,1,legend_meta,Scores,2,Newcastle,100%,10.5,5%,25%,14.3%,51%,20
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #4,4,Storm Point,c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/game/c117cce4ddbdcf72be42b060a12987a7,C vs. D - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,game,1,legend_meta,Scores,3,Rampart,65%,11.1,7.7%,15.4%,25%,47.8%,13
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #4,4,Storm Point,c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/game/c117cce4ddbdcf72be42b060a12987a7,C vs. D - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,game,1,legend_meta,Scores,4,Valkyrie,20%,9.8,0%,50%,0%,55.6%,4
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day1,CvD,C vs. D,Game #4,4,Storm Point,c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,https://apexlegendsstatus.com/algs/game/c117cce4ddbdcf72be42b060a12987a7,C vs. D - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day1/CvD/c117cce4ddbdcf72be42b060a12987a7,game,1,legend_meta,Scores,5,Catalyst,15%,9,0%,33.3%,0%,56.7%,3
