event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,legend,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,games_played
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,7,legend_by_scope,Scores,3,Catalyst,100%,12,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,8,legend_by_scope,Scores,1,Rampart,100%,9,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,8,legend_by_scope,Scores,2,Newcastle,100%,9,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,8,legend_by_scope,Scores,3,Gibraltar,100%,9,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,9,legend_by_scope,Scores,1,Newcastle,100%,19,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,9,legend_by_scope,Scores,2,Gibraltar,100%,19,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,9,legend_by_scope,Scores,3,Rampart,100%,19,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,10,legend_by_scope,Scores,1,Mirage,100%,18,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,10,legend_by_scope,Scores,2,Gibraltar,100%,18,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,10,legend_by_scope,Scores,3,Newcastle,100%,18,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,11,legend_by_scope,Scores,1,Catalyst,100%,11,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,11,legend_by_scope,Scores,2,Gibraltar,100%,11,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,11,legend_by_scope,Scores,3,Newcastle,100%,11,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,12,legend_by_scope,Scores,1,Newcastle,100%,14,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,12,legend_by_scope,Scores,2,Gibraltar,100%,14,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,12,legend_by_scope,Scores,3,Rampart,100%,14,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,13,legend_by_scope,Scores,1,Gibraltar,100%,10,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,13,legend_by_scope,Scores,2,Rampart,100%,10,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,13,legend_by_scope,Scores,3,Newcastle,100%,10,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,14,legend_by_scope,Scores,1,Newcastle,100%,1,100%,100%,100%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,14,legend_by_scope,Scores,2,Rampart,100%,1,100%,100%,100%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,14,legend_by_scope,Scores,3,Gibraltar,100%,1,100%,100%,100%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,15,legend_by_scope,Scores,1,Gibraltar,100%,3,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,15,legend_by_scope,Scores,2,Newcastle,100%,3,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,15,legend_by_scope,Scores,3,Rampart,100%,3,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,16,legend_by_scope,Scores,1,Rampart,100%,16,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,16,legend_by_scope,Scores,2,Gibraltar,100%,16,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,16,legend_by_scope,Scores,3,Newcastle,100%,16,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,17,legend_by_scope,Scores,1,Gibraltar,100%,13,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,17,legend_by_scope,Scores,2,Rampart,100%,13,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,17,legend_by_scope,Scores,3,Newcastle,100%,13,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,18,legend_by_scope,Scores,1,Newcastle,100%,4,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,18,legend_by_scope,Scores,2,Rampart,100%,4,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,18,legend_by_scope,Scores,3,Gibraltar,100%,4,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,19,legend_by_scope,Scores,1,Rampart,100%,15,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,19,legend_by_scope,Scores,2,Newcastle,100%,15,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,19,legend_by_scope,Scores,3,Gibraltar,100%,15,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,20,legend_by_scope,Scores,1,Newcastle,100%,8,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,20,legend_by_scope,Scores,2,Gibraltar,100%,8,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day4,LosersRound2,Losers Round 2,Game #7,7,Storm Point,e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,https://apexlegendsstatus.com/algs/game/e45ccacbc95fbc8b55fcdee2830edeef,Losers Round 2 - Game #7 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day4/LosersRound2/e45ccacbc95fbc8b55fcdee2830edeef,game,20,legend_by_scope,Scores,3,Rampart,100%,8,0%,0%,0%,1
