event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,composition,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,games_played
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,30,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,4,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,31,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Valkyrie",100%,17,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,32,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,12,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,33,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,13,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,34,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,6,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,35,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,11,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,36,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,9,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,37,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,14,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,38,composition_by_scope,Scores,1,"Catalyst, Gibraltar, Newcastle",100%,15,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,39,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,1,100%,100%,100%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,40,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,20,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,41,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,16,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #3,3,E-District,d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,https://apexlegendsstatus.com/algs/game/d2baea01ef77003fa80b2e41788a3da8,Losers Round 1 - Game #3 - E-District,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/d2baea01ef77003fa80b2e41788a3da8,game,42,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,19,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,23,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,6,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,24,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,5,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,25,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,11,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,26,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,15,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,27,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,16,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,28,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,9,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,29,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,4,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,30,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,2,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,31,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Valkyrie",100%,17,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,32,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,3,0%,100%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,33,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,19,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,34,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,14,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,35,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,18,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,36,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,13,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,37,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,8,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,38,composition_by_scope,Scores,1,"Catalyst, Gibraltar, Newcastle",100%,7,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,39,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,1,100%,100%,100%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,40,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,10,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,41,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,20,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #4,4,Storm Point,b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,https://apexlegendsstatus.com/algs/game/b5c384ad4ce1bf6f6cb254a79b70432d,Losers Round 1 - Game #4 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/b5c384ad4ce1bf6f6cb254a79b70432d,game,42,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,12,0%,0%,0%,1
championship_split2,ALGS Year 4 Championship,Y4-Split2,ALGS-Championships,Global,Day3,LosersRound1,Losers Round 1,Game #5,5,Storm Point,5e95e681bad467845c3c97761c48d45a,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/5e95e681bad467845c3c97761c48d45a,https://apexlegendsstatus.com/algs/game/5e95e681bad467845c3c97761c48d45a,Losers Round 1 - Game #5 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Championships/Global/Day3/LosersRound1/5e95e681bad467845c3c97761c48d45a,game,23,composition_by_scope,Scores,1,"Gibraltar, Newcastle, Rampart",100%,3,0%,100%,0%,1
